"","logSFR_total","ID","logM_total","M_total","logSFR_pred","logSFR_pred_sigma","t_sf","t_sf_sigma","tau","tau_sigma","A","A_sigma","x","x_sigma","diff","flag"
"363",-2.924,560,7.49381385238372,31175530.498286,-2.89768742481481,0.101895346066442,10.7327266951852,2.26744140125184,2.82608582111111,0.899412018344473,45351360.6962963,2580560.27399606,3.96187794,0.573938700298493,0.0263125751851851,"Keep"
"364",-2.105,563,8.08381385238372,121286887.829793,-2.06549812333333,0.104054542592182,10.8692248022222,2.29650383247503,4.10488411037037,1.74871171352875,212857752,48384673.9027311,2.91190897874074,0.677875965300435,0.0395018766666668,"Keep"
"365",-1.92386160065182,565,7.96381385238372,92005513.2527612,-1.88109392962963,0.0865145964334305,11.1095163592593,2.06503579832638,10.2115547259259,4.80668940616685,417878029,222482865.641571,1.34761669051852,0.616578628822587,0.0427676710221943,"Keep"
"366",-1.66728398384345,567,8.66381385238372,461119886.656086,-1.63714803111111,0.101908763251355,10.7320031344444,2.30179840337222,3.15443716518519,1.0853300498906,701028293.259259,59671239.661649,3.59385678851852,0.609918983092708,0.0301359527323399,"Keep"
"367",-0.934000015258789,568,9.32409954071045,2109111504.91175,-0.900058824074074,0.102596135447188,10.7876109677778,2.29779136335515,3.55113457666667,1.3348842992807,3395817700.74074,467097234.185847,3.25820434596296,0.638530730477051,0.0339411911847149,"Keep"
"368",-2.231,569,7.69381385238372,49409886.0580974,-2.17986667666667,0.0895363491347206,11.2073168355556,2.06465797760308,9.4125997837037,4.66893402720204,199437578.740741,109811733.238469,1.48078759748148,0.650572981842478,0.0511333233333331,"Keep"
"369",-1.517,570,9.45381385238372,2843242173.71075,-1.50024060259259,0.100145110205991,10.8817986259259,1.97178428325315,1.84306378037037,0.42352916521463,3767001807.77778,39299932.6026964,5.98443233,0.435139214600143,0.0167593974074074,"Keep"
"370",-0.24099999666214,571,10.8094997406006,64491093466.9639,-0.226941709008467,0.101116817462951,10.9235510044444,1.91463761809586,1.76736135037037,0.388689559247071,85105209666.6667,811328456.337051,6.25381994407407,0.422968454159104,0.0140582876536732,"Keep"
"371",-1.39181931862151,572,8.84381385238372,697933191.325948,-1.35655154822222,0.102319145605033,10.8339146866667,2.27262088873495,3.7130926937037,1.4259072491936,1150054785.2963,177184240.900337,3.14532573577778,0.643518128317316,0.0352677703992901,"Keep"
"372",0.915000021457672,573,10.4497995376587,28170823177.5772,0.901043819333333,0.0987152020617356,7.22551459592593,1.67048647789096,11.9720414248148,5.04971977117154,325454564725.926,206046404512.456,0.745561258592593,0.404151014334153,-0.0139562021243388,"Keep"
"373",-2.483,575,7.69381385238372,49409886.0580974,-2.44246960777778,0.10631923547721,10.9053938725926,2.2803869359738,4.24851371666667,1.87757367597202,88743885.5592593,22786923.1451682,2.84482398277778,0.690035867093133,0.0405303922222218,"Keep"
"374",-1.3,578,9.08381385238372,1212868878.29793,-1.27204562507407,0.103071933409062,10.7569749551852,2.23006434830198,2.95441804962963,0.957915705277227,1793156520,123828045.439313,3.81249075518518,0.585438604884665,0.0279543749259257,"Keep"
"375",-2.06621659325925,580,8.12381385238372,132988427.983433,-2.02612696185185,0.105087453001819,10.8959555974074,2.29198515667693,4.12541328703704,1.77818660091177,234009062.592593,55054994.6397327,2.90927599722222,0.680647388416227,0.0400896314073949,"Keep"
"376",-1.61307785271541,582,8.44381385238372,277852208.034146,-1.55596367296296,0.106104269086238,11.1532824285185,2.22496630689441,6.27797125555556,3.44765167096197,699166999.703704,358416618.886632,2.14471996766667,0.745900260347991,0.0571141797524493,"Keep"
"377",-3.35123857674105,583,6.87381385238372,7478488.88271846,-3.31579092222222,0.103574623079419,10.838425102963,2.29674287159592,3.79357938407407,1.51365857027783,12488474.8133333,2256266.23961688,3.09770310755556,0.658329153428255,0.0354476545188258,"Keep"
"378",-2.45449259797274,584,8.77381385238372,594037487.261491,-2.44116748481481,0.0994014948672294,11.0650725796296,1.80720659927934,1.63709990481481,0.327140112644423,779282876.259259,6404764.74519534,6.81777303666667,0.390800026327234,0.0133251131579275,"Keep"
"379",-4.18667611983921,586,8.33381385238372,215681975.335421,-4.17378971666667,0.100141755937903,12.3357331025926,0.897194573938825,1.17185436037037,0.0970377880763503,280454167.37037,2135824.43872675,10.5386681922222,0.287594553332753,0.0128864031725424,"Keep"
"380",-1.167,587,9.66381385238372,4611198866.56086,-1.1496914632963,0.100680847328483,10.8091272425926,2.06842779758844,1.99473203851852,0.495541934343816,6169379345.92593,85300398.0411787,5.51404877037037,0.463664711916251,0.0173085367037036,"Keep"
"381",-0.953999996185303,590,9.38640022277832,2434446432.48023,-0.925510500703704,0.102760958928995,10.7578301559259,2.27652041300146,3.12021772,1.05387711612062,3680344157.03704,300704293.532192,3.6339836962963,0.604824357403812,0.0284894954815991,"Keep"
"382",-1.545,591,8.83381385238372,682046292.30419,-1.51751666925926,0.101736615071689,10.7275376874074,2.28870041776436,2.96130299925926,0.978715818082285,1009848117.44444,68818371.9403903,3.80126466444444,0.595329955235917,0.0274833307407407,"Keep"
"383",-1.44745950786716,595,9.21381385238372,1636115098.27448,-1.42772272962963,0.100837164021758,10.7338360244444,2.15043563169529,2.23731710777778,0.606721423813438,2232927276.2963,49629849.8776461,4.91304263407407,0.49838682800507,0.0197367782375342,"Keep"
"384",-2.31200003623962,596,7.94000005722046,87096370.4709875,-2.27880504185185,0.103583114533562,10.7815400307407,2.30902925800977,3.5848831037037,1.38176234856245,141048120.666667,21407512.0490613,3.23587624611111,0.646420463508939,0.0331949943877721,"Keep"
"385",-2.27049443529269,597,7.71381385238372,51738502.2473758,-2.21150758407407,0.0978933417214997,11.29144184,2.11206339022939,8.06754739185185,4.26844505284676,170682185.059259,94593373.8315115,1.73571689711111,0.704871939631148,0.0589868512186147,"Keep"
"386",-3.827,599,8.11381385238372,129961241.781811,-3.81571071407407,0.10138828959871,11.7010908066667,1.30563113575494,1.31339955925926,0.170345711535884,169176979.333333,1284948.97774975,8.93437785259259,0.322688191133633,0.0112892859259257,"Keep"
"387",-2.035,601,8.09381385238372,124112022.371769,-1.98858160259259,0.107222237919341,10.9882869540741,2.2727453308312,4.86815514518519,2.40848690425964,247295466.074074,89636909.3624332,2.57861362488889,0.719379753210528,0.0464183974074071,"Keep"
"388",-2.49,602,7.64381385238372,44036607.3023608,-2.44554375037037,0.10577753585299,10.9715294125926,2.27391272651982,4.75851626185185,2.29118379408319,86062746.5888889,29201819.303397,2.61512846251852,0.71045204042981,0.0444562496296292,"Keep"
"389",-1.86691941664211,604,8.26381385238372,183575133.362604,-1.81992913851852,0.106652741595338,11.0002578633333,2.27115518662495,4.84234500962963,2.33175210707252,363294355.185185,124073147.46663,2.58307449766667,0.712976547417456,0.0469902781235949,"Keep"
"390",-1.916,605,7.77381385238372,59403748.7261492,-1.92008179259259,0.093436827630579,9.35711249407407,2.01646540637412,12.0581149125926,4.93761719374768,447902782.107407,246162548.362329,0.934192187407407,0.453344064378773,-0.00408179259259267,"Keep"
"391",-2.07822307631563,608,8.04381385238372,110614956.372516,-2.03061643481482,0.105989348148019,10.9903262555556,2.28426447500147,4.95556437703704,2.45688505283826,223537866.518519,82203335.2415685,2.54143736744444,0.721819451684841,0.0476066415008107,"Keep"
"392",-2.89637586229759,610,7.03381385238372,10809705.2561625,-2.84384744333333,0.0911473195060381,11.2370932314815,2.06172693688795,9.36371984481482,4.67458926827959,43215986.9518519,23761716.6886569,1.49499896185185,0.657724193914715,0.052528418964259,"Keep"
"393",-1.559,612,9.03381385238372,1080970525.61625,-1.5377472862963,0.102514333246622,10.6907471203704,2.20024433244009,2.35870712148148,0.673161034418757,1493226178.88889,42819867.542451,4.66199791222222,0.523727703753564,0.0212527137037037,"Keep"
"394",-2.406,614,8.11381385238372,129961241.781811,-2.38246732481481,0.10158774939826,10.6989541437037,2.23335670232566,2.52774896777778,0.755058960355036,182695799.407407,6979566.66997392,4.37681009037037,0.546197431964475,0.023532675185185,"Keep"
"395",-2.04999995231628,615,8.24969959259033,177704977.527151,-2.01849898037037,0.103963961643438,10.7529124807407,2.29770690021935,3.31550692740741,1.20524791721273,276550935.222222,33012755.8048499,3.45210422914815,0.629493378201862,0.0315009719459138,"Keep"
"396",-3.134,617,7.26381385238372,18357513.3362604,-3.10751030037037,0.102019252688018,10.7109198762963,2.27505278128432,2.88451941925926,0.937061111260415,26928048.1037037,1714208.02067744,3.88471939185185,0.584167184119943,0.0264896996296295,"Keep"
"397",-1.93400001525879,618,8.11110019683838,129151720.743425,-1.87771348851852,0.104394913296194,11.1602432966667,2.20229668258714,6.47562771407407,3.5327451169011,335081594.074074,171400018.666362,2.08786092937037,0.742759988792531,0.0562865267402706,"Keep"
"398",-1.62867775196458,622,8.96381385238372,920055132.527612,-1.60866234148148,0.101464791913577,10.7066636607407,2.20037672279469,2.36103796740741,0.671339014336313,1270825665.92593,36086843.8531099,4.6631201762963,0.52086806464389,0.0200154104831034,"Keep"
"399",-3.14751634028332,623,7.74381385238372,55438803.9821425,-3.13166191925926,0.100583022769218,10.8279648159259,2.03803834177772,1.92125268185185,0.464909413705583,73809565.9666667,893443.020143133,5.72539057259259,0.452252408105645,0.015854421024061,"Keep"
"400",-3.58120116244988,624,6.80381385238372,6365226.35635527,-3.55364894555556,0.101742968226559,10.7044614359259,2.28676217837215,2.92914832888889,0.965652484678516,9393393.82962963,639642.831996603,3.83022239962963,0.58903679204409,0.0275522168943292,"Keep"
"401",-2.27107785271541,627,7.52381385238372,33405182.7799373,-2.25432753444444,0.0846947822680143,10.5324561051852,2.05602262628429,11.507842967037,4.92891281985653,193785099.233333,100564815.781309,1.11209835622222,0.52362371322419,0.0167503182709678,"Keep"
"402",-0.125,628,10.2354001998901,17194921595.5296,-0.0967891957413518,0.102669842405257,10.7329759259259,2.26693635502761,3.03184240037037,1.0115314430828,25703747837.037,1937138234.30464,3.72116067925926,0.597645573560418,0.0282108042586482,"Keep"
"403",-2.00887111729402,629,7.63381385238372,43034211.7404813,-2.01852615148148,0.0956345689797762,8.71200529481482,1.95613112217267,12.0887782033333,5.00529638413496,366758970.492593,210708162.646848,0.87659384137037,0.444167851516887,-0.00965503418746216,"Keep"
"404",-1.57898914048348,630,8.65381385238372,450623516.563252,-1.54320331222222,0.103580395113014,10.8576408296296,2.29093937253346,3.74828922148148,1.44561141984372,745644276.037037,116230476.133515,3.12685819351852,0.648149221446241,0.0357858282612542,"Keep"
"405",-1.79,632,8.04381385238372,110614956.372516,-1.76202700666667,0.0846561385156024,10.8698814474074,2.02618318336749,11.167250187037,4.88544182378449,587666388.62963,305354773.4334,1.18600259759259,0.547727885652893,0.0279729933333335,"Keep"
"406",-2.084,635,8.34381385238372,220705853.922007,-2.05877714037037,0.101475490247541,10.6975169033333,2.27453297124916,2.77908096148148,0.881634356159148,319515409.333333,17335012.8244071,4.01247442851852,0.572854790366531,0.0252228596296296,"Keep"
"407",-1.80900001525879,636,8.867600440979,737225656.676755,-1.79027997259259,0.0999812856401707,10.74851473,2.14637788833573,2.21311549740741,0.595329161589301,1003756115.74074,21157614.6775297,4.97036967740741,0.494607386116207,0.0187200426661964,"Keep"
"408",-2.28399991989136,637,7.85230016708374,71170524.6078334,-2.23793109296296,0.105260974311639,10.9547989940741,2.29387372074055,4.72087886851852,2.23102045848153,138155512.955556,44110556.5851337,2.62386443407407,0.707404461810934,0.0460688269283946,"Keep"
"409",-1.825,639,8.91381385238372,8.2e+08,-1.80733256777778,0.0996580435721786,10.7535678948148,2.13234375055816,2.1123838962963,0.554845587873642,1107245385.55556,19363912.62183,5.19760202111111,0.481661307079999,0.0176674322222219,"Keep"
"410",-2.49000000953674,640,7.36380004882812,23110005.4994851,-2.45610491185185,0.0848950396546727,10.9458130925926,2.05823922902965,10.8044963274074,4.90914072941615,115798320.677778,60969875.9863983,1.24780124292593,0.578943541615037,0.0338950976848915,"Keep"
"411",-2.72900009155273,642,7.77799987792969,59979090.7667888,-2.70686116222222,0.10064390052631,10.7124182174074,2.2205270266608,2.55768566851852,0.759220803866456,84553017.4333333,3273675.02215485,4.33031892592593,0.541359136039565,0.0221389293305121,"Keep"
"412",-2.63,643,7.65381385238372,45062351.6563252,-2.59895240555556,0.103890174812686,10.7885629440741,2.27167812848655,3.40074754518519,1.21889762853965,70884427.8666667,7944191.65877147,3.37928426814815,0.629610182553197,0.0310475944444444,"Keep"
"413",-0.869000017642975,644,9.46599960327148,2924149706.62795,-0.839785767814815,0.102825514947927,10.7112431966667,2.29562365819836,3.12747790222222,1.08207888701512,4433667922.59259,406254359.974223,3.6171382842963,0.610745786950241,0.02921424982816,"Keep"
"414",-4.1,645,6.77381385238372,5940374.87261492,-4.08434344,0.100446731180502,10.8249223140741,2.03373143304439,1.94161774592593,0.471051305920288,7918864.46037037,99258.1930597666,5.66593013037037,0.455101110500225,0.01565656,"Keep"
"415",-0.374000012874603,649,9.87240028381348,7454187005.13441,-0.339354967247,0.102913428550701,10.7824939503704,2.30819401992517,3.62165332888889,1.39283629207083,12137623275.5556,1862583947.9367,3.20548098777778,0.647935373556679,0.0346450456276033,"Keep"
"416",-3.48799991607666,651,7.48381385238372,30465888.7859682,-3.47371600814815,0.100630869956922,10.8714491814815,1.985567815943,1.83729969333333,0.425190091277153,40356142.3740741,423120.801889905,5.99796093148148,0.436095154343947,0.0142839079285122,"Keep"
"417",-2.091,653,7.83381385238372,68204629.230419,-2.03996944407407,0.0906932753005344,11.207379247037,2.08842051845033,9.43436435296296,4.69053369201094,275947384.207407,151528192.818699,1.48192260837037,0.658336386977323,0.0510305559259256,"Keep"
"418",-0.118000000715256,654,10.1501998901367,14131878345.1352,-0.0848073275122263,0.10372544865066,10.7749263774074,2.30103587521651,3.48971696222222,1.29761345990136,22547723470.3704,2861279182.42236,3.30686109574074,0.641280269247192,0.0331926732030294,"Keep"
"419",-4.08851383344551,655,7.61381385238372,41097353.1574363,-4.07623148925926,0.0993134996456561,11.4883546637037,1.47031529230371,1.39935753740741,0.210907923759904,53563484.9962963,417261.569617441,8.2432148362963,0.33699132373027,0.0122823441862536,"Keep"
"420",-2.392,656,8.06381385238372,115828078.659066,-2.36821509074074,0.100864742685237,10.6936314655556,2.24223504421998,2.69067520148148,0.829872997955297,165908747.407407,7968272.45657859,4.12844843074074,0.559701818820747,0.023784909259259,"Keep"
"421",0.0570000000298023,657,10.3072996139526,20290820733.4334,0.0908637910346548,0.105412802067068,10.8290465796296,2.27555646133313,3.62206063740741,1.37915418163306,32983751451.8519,4867624328.7484,3.21567861351852,0.647434026436755,0.0338637910048525,"Keep"
"422",0.625,659,10.9131002426147,81865372564.9058,0.656746981592593,0.10256134429591,10.78324456,2.3044321882359,3.38164269444444,1.21769068117961,128403982592.593,14356917363.5182,3.397123354,0.629979839088519,0.0317469815925926,"Keep"
"423",-5.612,660,7.46381385238372,29094697.9171532,-5.59331104111111,0.0977052208976582,12.9688251592593,0.511209239130178,1.07992928703704,0.0478589490457343,37824692.1444444,289212.775779068,12.014182237037,0.263073190083857,0.0186889588888883,"Keep"
"424",-2.54488237564085,661,6.95381385238372,8991121.20837412,-2.55939776296296,0.0992293336711859,6.76759846925926,1.56629785364394,11.9740725359259,5.03560264521984,116737052.5,75741321.6067075,0.702238041962963,0.392868812347361,-0.0145153873221138,"Keep"
"425",-2.24100997785657,664,6.72381385238372,5294364.67808417,-2.2602602437037,0.0996313781928753,2.32523401703704,0.525959208580004,11.1813173711111,5.23645738997968,461550551.540741,407330805.152681,0.28915046067037,0.220628134152136,-0.0192502658471341,"Keep"
"426",-1.6710000038147,667,8.78450012207031,608835716.89126,-1.64676740703704,0.100935616648963,10.6984776718519,2.24292019445305,2.69297024,0.826234085194603,872182393.296296,40816364.2721238,4.12481680333333,0.557014090814272,0.0242325967776602,"Keep"
